/home/zjc/miniconda3/envs/adacompress/lib/python3.12/site-packages/compressai/models/video/google.py:353: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  @amp.autocast(enabled=False)
/home/zjc/miniconda3/envs/adacompress/lib/python3.12/site-packages/timm/models/layers/__init__.py:48: FutureWarning: Importing from timm.models.layers is deprecated, please import via timm.layers
  warnings.warn(f"Importing from {__name__} is deprecated, please import via timm.layers", FutureWarning)
2026-02-13 02:01:44,159 [INFO ] [Train][E3][it 800/3188][step 10365] RD 1.1081 | BPP 0.5158 | MSE 0.001822 | PSNR 27.69 | AUX 1272.72
2026-02-13 02:02:00,362 [INFO ] [Train][E3][it 900/3188][step 10465] RD 1.1158 | BPP 0.5167 | MSE 0.001843 | PSNR 27.64 | AUX 1277.40
2026-02-13 02:02:16,356 [INFO ] [Train][E3][it 1000/3188][step 10565] RD 1.1127 | BPP 0.5155 | MSE 0.001837 | PSNR 27.66 | AUX 1281.84
2026-02-13 02:02:32,335 [INFO ] [Train][E3][it 1100/3188][step 10665] RD 1.1063 | BPP 0.5140 | MSE 0.001822 | PSNR 27.69 | AUX 1286.13
2026-02-13 02:02:48,322 [INFO ] [Train][E3][it 1200/3188][step 10765] RD 1.1018 | BPP 0.5131 | MSE 0.001810 | PSNR 27.72 | AUX 1290.51
2026-02-13 02:03:04,289 [INFO ] [Train][E3][it 1300/3188][step 10865] RD 1.0972 | BPP 0.5121 | MSE 0.001800 | PSNR 27.74 | AUX 1294.85
2026-02-13 02:03:20,285 [INFO ] [Train][E3][it 1400/3188][step 10965] RD 1.0942 | BPP 0.5117 | MSE 0.001792 | PSNR 27.77 | AUX 1298.88
2026-02-13 02:03:36,231 [INFO ] [Train][E3][it 1500/3188][step 11065] RD 1.0900 | BPP 0.5105 | MSE 0.001782 | PSNR 27.79 | AUX 1302.80
2026-02-13 02:03:52,181 [INFO ] [Train][E3][it 1600/3188][step 11165] RD 1.0918 | BPP 0.5107 | MSE 0.001787 | PSNR 27.78 | AUX 1306.61
2026-02-13 02:04:08,151 [INFO ] [Train][E3][it 1700/3188][step 11265] RD 1.0913 | BPP 0.5106 | MSE 0.001786 | PSNR 27.78 | AUX 1310.28
2026-02-13 02:04:24,076 [INFO ] [Train][E3][it 1800/3188][step 11365] RD 1.0923 | BPP 0.5103 | MSE 0.001790 | PSNR 27.77 | AUX 1313.82
2026-02-13 02:04:40,045 [INFO ] [Train][E3][it 1900/3188][step 11465] RD 1.0884 | BPP 0.5098 | MSE 0.001779 | PSNR 27.80 | AUX 1317.33
2026-02-13 02:04:55,973 [INFO ] [Train][E3][it 2000/3188][step 11565] RD 1.0867 | BPP 0.5097 | MSE 0.001775 | PSNR 27.81 | AUX 1320.61
2026-02-13 02:05:11,964 [INFO ] [Train][E3][it 2100/3188][step 11665] RD 1.0857 | BPP 0.5095 | MSE 0.001772 | PSNR 27.81 | AUX 1323.59
2026-02-13 02:05:27,939 [INFO ] [Train][E3][it 2200/3188][step 11765] RD 1.0869 | BPP 0.5100 | MSE 0.001774 | PSNR 27.81 | AUX 1326.25
2026-02-13 02:05:43,911 [INFO ] [Train][E3][it 2300/3188][step 11865] RD 1.0854 | BPP 0.5097 | MSE 0.001771 | PSNR 27.82 | AUX 1328.80
2026-02-13 02:06:00,081 [INFO ] [Train][E3][it 2400/3188][step 11965] RD 1.0820 | BPP 0.5090 | MSE 0.001762 | PSNR 27.84 | AUX 1331.27
2026-02-13 02:06:16,001 [INFO ] [Train][E3][it 2500/3188][step 12065] RD 1.0823 | BPP 0.5091 | MSE 0.001763 | PSNR 27.84 | AUX 1333.55
2026-02-13 02:06:31,981 [INFO ] [Train][E3][it 2600/3188][step 12165] RD 1.0807 | BPP 0.5085 | MSE 0.001760 | PSNR 27.85 | AUX 1335.70
2026-02-13 02:06:47,955 [INFO ] [Train][E3][it 2700/3188][step 12265] RD 1.0785 | BPP 0.5080 | MSE 0.001754 | PSNR 27.86 | AUX 1337.78
2026-02-13 02:07:03,951 [INFO ] [Train][E3][it 2800/3188][step 12365] RD 1.0780 | BPP 0.5080 | MSE 0.001753 | PSNR 27.86 | AUX 1339.68
2026-02-13 02:07:19,910 [INFO ] [Train][E3][it 2900/3188][step 12465] RD 1.0776 | BPP 0.5081 | MSE 0.001751 | PSNR 27.86 | AUX 1341.46
2026-02-13 02:07:35,872 [INFO ] [Train][E3][it 3000/3188][step 12565] RD 1.0767 | BPP 0.5078 | MSE 0.001750 | PSNR 27.87 | AUX 1343.08
2026-02-13 02:07:51,781 [INFO ] [Train][E3][it 3100/3188][step 12665] RD 1.0763 | BPP 0.5079 | MSE 0.001748 | PSNR 27.87 | AUX 1344.58
2026-02-13 02:08:05,632 [INFO ] [Train][E3] RD 1.0743 | BPP 0.5075 | MSE 0.001743 | PSNR 27.88 dB | AUX 1345.77
2026-02-13 02:09:57,919 [INFO ] [Kodak][E3] RD 0.7567 | BPP 0.3251 | MSE 0.001328 | PSNR 29.18 dB
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3] saved block maps for 8 images to ./checkpoints/tic_stage_vis/TIC/5e-3/kodak_block_spatial/epoch_0004
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_a1] U=0.019980 E=0.060030 Ehigh=0.009366 Elow=0.049686 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_a3] U=0.030712 E=0.119185 Ehigh=0.039151 Elow=0.076045 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_a5] U=0.080701 E=0.330060 Ehigh=0.150083 Elow=0.167322 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_a7] U=0.149893 E=0.600171 Ehigh=0.312792 Elow=0.264873 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_s0] U=0.596693 E=2.400041 Ehigh=1.245773 Elow=1.064953 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_s2] U=0.053907 E=0.224776 Ehigh=0.138984 Elow=0.077718 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_s4] U=0.015758 E=0.036290 Ehigh=0.014045 Elow=0.021280 G=0.000000
2026-02-13 02:09:57,919 [INFO ] [Spatial][E3][g_s6] U=0.011731 E=0.037239 Ehigh=0.023853 Elow=0.008024 G=0.000000
2026-02-13 02:09:58,279 [INFO ] Epoch 4/30 | LR 1.00e-04
2026-02-13 02:09:59,162 [INFO ] [Train][E4][it 0/3188][step 12753] RD 1.5116 | BPP 0.6511 | MSE 0.002647 | PSNR 25.83 | AUX 1387.33
2026-02-13 02:10:15,133 [INFO ] [Train][E4][it 100/3188][step 12853] RD 1.1082 | BPP 0.5162 | MSE 0.001821 | PSNR 27.85 | AUX 1383.81
2026-02-13 02:10:31,070 [INFO ] [Train][E4][it 200/3188][step 12953] RD 1.0740 | BPP 0.5061 | MSE 0.001747 | PSNR 27.96 | AUX 1381.14
2026-02-13 02:10:46,970 [INFO ] [Train][E4][it 300/3188][step 13053] RD 1.0560 | BPP 0.5033 | MSE 0.001700 | PSNR 28.05 | AUX 1379.02
2026-02-13 02:11:02,900 [INFO ] [Train][E4][it 400/3188][step 13153] RD 1.0429 | BPP 0.4982 | MSE 0.001675 | PSNR 28.09 | AUX 1377.78
2026-02-13 02:11:18,796 [INFO ] [Train][E4][it 500/3188][step 13253] RD 1.0302 | BPP 0.4957 | MSE 0.001644 | PSNR 28.17 | AUX 1376.42
2026-02-13 02:11:34,959 [INFO ] [Train][E4][it 600/3188][step 13353] RD 1.0267 | BPP 0.4951 | MSE 0.001635 | PSNR 28.18 | AUX 1375.00
2026-02-13 02:11:50,912 [INFO ] [Train][E4][it 700/3188][step 13453] RD 1.0265 | BPP 0.4961 | MSE 0.001631 | PSNR 28.19 | AUX 1373.69
2026-02-13 02:12:06,854 [INFO ] [Train][E4][it 800/3188][step 13553] RD 1.0274 | BPP 0.4969 | MSE 0.001632 | PSNR 28.19 | AUX 1372.27
2026-02-13 02:12:22,808 [INFO ] [Train][E4][it 900/3188][step 13653] RD 1.0290 | BPP 0.4982 | MSE 0.001633 | PSNR 28.18 | AUX 1370.86
2026-02-13 02:12:38,786 [INFO ] [Train][E4][it 1000/3188][step 13753] RD 1.0303 | BPP 0.4985 | MSE 0.001635 | PSNR 28.17 | AUX 1369.18
2026-02-13 02:12:54,702 [INFO ] [Train][E4][it 1100/3188][step 13853] RD 1.0284 | BPP 0.4980 | MSE 0.001631 | PSNR 28.18 | AUX 1367.38
2026-02-13 02:13:10,682 [INFO ] [Train][E4][it 1200/3188][step 13953] RD 1.0256 | BPP 0.4980 | MSE 0.001622 | PSNR 28.20 | AUX 1365.53
2026-02-13 02:13:26,622 [INFO ] [Train][E4][it 1300/3188][step 14053] RD 1.0249 | BPP 0.4973 | MSE 0.001623 | PSNR 28.20 | AUX 1363.78
2026-02-13 02:13:42,596 [INFO ] [Train][E4][it 1400/3188][step 14153] RD 1.0235 | BPP 0.4972 | MSE 0.001619 | PSNR 28.20 | AUX 1361.86
2026-02-13 02:13:58,594 [INFO ] [Train][E4][it 1500/3188][step 14253] RD 1.0236 | BPP 0.4971 | MSE 0.001619 | PSNR 28.20 | AUX 1359.87
2026-02-13 02:14:14,637 [INFO ] [Train][E4][it 1600/3188][step 14353] RD 1.0217 | BPP 0.4966 | MSE 0.001615 | PSNR 28.21 | AUX 1357.78
2026-02-13 02:14:30,602 [INFO ] [Train][E4][it 1700/3188][step 14453] RD 1.0231 | BPP 0.4970 | MSE 0.001618 | PSNR 28.20 | AUX 1355.54
2026-02-13 02:14:46,548 [INFO ] [Train][E4][it 1800/3188][step 14553] RD 1.0221 | BPP 0.4969 | MSE 0.001615 | PSNR 28.21 | AUX 1353.09
2026-02-13 02:15:02,486 [INFO ] [Train][E4][it 1900/3188][step 14653] RD 1.0216 | BPP 0.4971 | MSE 0.001613 | PSNR 28.22 | AUX 1350.64
2026-02-13 02:15:18,469 [INFO ] [Train][E4][it 2000/3188][step 14753] RD 1.0213 | BPP 0.4975 | MSE 0.001611 | PSNR 28.22 | AUX 1348.11
2026-02-13 02:15:34,614 [INFO ] [Train][E4][it 2100/3188][step 14853] RD 1.0253 | BPP 0.4981 | MSE 0.001622 | PSNR 28.20 | AUX 1345.29
2026-02-13 02:15:50,583 [INFO ] [Train][E4][it 2200/3188][step 14953] RD 1.0251 | BPP 0.4984 | MSE 0.001620 | PSNR 28.20 | AUX 1342.16
2026-02-13 02:16:06,594 [INFO ] [Train][E4][it 2300/3188][step 15053] RD 1.0235 | BPP 0.4981 | MSE 0.001616 | PSNR 28.21 | AUX 1338.93
2026-02-13 02:16:22,619 [INFO ] [Train][E4][it 2400/3188][step 15153] RD 1.0253 | BPP 0.4983 | MSE 0.001621 | PSNR 28.20 | AUX 1335.61
2026-02-13 02:16:38,598 [INFO ] [Train][E4][it 2500/3188][step 15253] RD 1.0249 | BPP 0.4984 | MSE 0.001619 | PSNR 28.20 | AUX 1332.09
2026-02-13 02:16:54,570 [INFO ] [Train][E4][it 2600/3188][step 15353] RD 1.0230 | BPP 0.4980 | MSE 0.001615 | PSNR 28.21 | AUX 1328.51
2026-02-13 02:17:10,530 [INFO ] [Train][E4][it 2700/3188][step 15453] RD 1.0217 | BPP 0.4973 | MSE 0.001613 | PSNR 28.21 | AUX 1324.85
2026-02-13 02:17:26,456 [INFO ] [Train][E4][it 2800/3188][step 15553] RD 1.0204 | BPP 0.4972 | MSE 0.001609 | PSNR 28.22 | AUX 1321.12
2026-02-13 02:17:42,427 [INFO ] [Train][E4][it 2900/3188][step 15653] RD 1.0195 | BPP 0.4973 | MSE 0.001606 | PSNR 28.23 | AUX 1317.24
2026-02-13 02:17:58,378 [INFO ] [Train][E4][it 3000/3188][step 15753] RD 1.0173 | BPP 0.4969 | MSE 0.001601 | PSNR 28.25 | AUX 1313.30
2026-02-13 02:18:14,305 [INFO ] [Train][E4][it 3100/3188][step 15853] RD 1.0169 | BPP 0.4971 | MSE 0.001599 | PSNR 28.25 | AUX 1309.36
2026-02-13 02:18:28,171 [INFO ] [Train][E4] RD 1.0172 | BPP 0.4974 | MSE 0.001599 | PSNR 28.25 dB | AUX 1305.89
2026-02-13 02:19:17,471 [INFO ] [Kodak][E4] RD 0.7257 | BPP 0.3202 | MSE 0.001247 | PSNR 29.43 dB
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4] saved block maps for 8 images to ./checkpoints/tic_stage_vis/TIC/5e-3/kodak_block_spatial/epoch_0005
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_a1] U=0.018757 E=0.051558 Ehigh=0.008843 Elow=0.041820 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_a3] U=0.027391 E=0.107232 Ehigh=0.036795 Elow=0.066776 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_a5] U=0.076920 E=0.314986 Ehigh=0.146115 Elow=0.156814 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_a7] U=0.152085 E=0.610466 Ehigh=0.317293 Elow=0.269849 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_s0] U=0.603687 E=2.434301 Ehigh=1.267032 Elow=1.075305 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_s2] U=0.051745 E=0.212726 Ehigh=0.130122 Elow=0.074653 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_s4] U=0.014005 E=0.031913 Ehigh=0.012215 Elow=0.018888 G=0.000000
2026-02-13 02:19:17,472 [INFO ] [Spatial][E4][g_s6] U=0.010388 E=0.032968 Ehigh=0.020888 Elow=0.007423 G=0.000000
2026-02-13 02:19:17,828 [INFO ] Epoch 5/30 | LR 1.00e-04
2026-02-13 02:19:18,611 [INFO ] [Train][E5][it 0/3188][step 15941] RD 1.3413 | BPP 0.5473 | MSE 0.002442 | PSNR 26.15 | AUX 1178.61
2026-02-13 02:19:34,555 [INFO ] [Train][E5][it 100/3188][step 16041] RD 1.0980 | BPP 0.5088 | MSE 0.001812 | PSNR 27.80 | AUX 1172.23
2026-02-13 02:19:50,566 [INFO ] [Train][E5][it 200/3188][step 16141] RD 1.0478 | BPP 0.5014 | MSE 0.001681 | PSNR 28.06 | AUX 1165.31
2026-02-13 02:20:06,510 [INFO ] [Train][E5][it 300/3188][step 16241] RD 1.0256 | BPP 0.5005 | MSE 0.001615 | PSNR 28.23 | AUX 1159.27
2026-02-13 02:20:22,727 [INFO ] [Train][E5][it 400/3188][step 16341] RD 1.0180 | BPP 0.4997 | MSE 0.001594 | PSNR 28.27 | AUX 1153.20
2026-02-13 02:20:38,716 [INFO ] [Train][E5][it 500/3188][step 16441] RD 1.0058 | BPP 0.4970 | MSE 0.001565 | PSNR 28.35 | AUX 1147.27
2026-02-13 02:20:54,677 [INFO ] [Train][E5][it 600/3188][step 16541] RD 1.0067 | BPP 0.4974 | MSE 0.001567 | PSNR 28.35 | AUX 1141.27
2026-02-13 02:21:10,652 [INFO ] [Train][E5][it 700/3188][step 16641] RD 1.0018 | BPP 0.4961 | MSE 0.001555 | PSNR 28.38 | AUX 1134.83
2026-02-13 02:21:26,558 [INFO ] [Train][E5][it 800/3188][step 16741] RD 1.0040 | BPP 0.4969 | MSE 0.001560 | PSNR 28.37 | AUX 1128.24
2026-02-13 02:21:42,499 [INFO ] [Train][E5][it 900/3188][step 16841] RD 1.0004 | BPP 0.4954 | MSE 0.001553 | PSNR 28.38 | AUX 1121.75
2026-02-13 02:21:58,500 [INFO ] [Train][E5][it 1000/3188][step 16941] RD 0.9987 | BPP 0.4950 | MSE 0.001549 | PSNR 28.39 | AUX 1115.06
2026-02-13 02:22:14,514 [INFO ] [Train][E5][it 1100/3188][step 17041] RD 0.9995 | BPP 0.4950 | MSE 0.001552 | PSNR 28.38 | AUX 1108.14
2026-02-13 02:22:30,476 [INFO ] [Train][E5][it 1200/3188][step 17141] RD 1.0028 | BPP 0.4956 | MSE 0.001560 | PSNR 28.35 | AUX 1100.84
2026-02-13 02:22:46,485 [INFO ] [Train][E5][it 1300/3188][step 17241] RD 1.0029 | BPP 0.4960 | MSE 0.001559 | PSNR 28.36 | AUX 1093.19
2026-02-13 02:23:02,452 [INFO ] [Train][E5][it 1400/3188][step 17341] RD 1.0018 | BPP 0.4962 | MSE 0.001555 | PSNR 28.37 | AUX 1085.61
2026-02-13 02:23:18,457 [INFO ] [Train][E5][it 1500/3188][step 17441] RD 0.9993 | BPP 0.4960 | MSE 0.001548 | PSNR 28.39 | AUX 1078.07
2026-02-13 02:23:34,444 [INFO ] [Train][E5][it 1600/3188][step 17541] RD 0.9951 | BPP 0.4953 | MSE 0.001537 | PSNR 28.41 | AUX 1070.47
2026-02-13 02:23:50,429 [INFO ] [Train][E5][it 1700/3188][step 17641] RD 0.9964 | BPP 0.4955 | MSE 0.001541 | PSNR 28.40 | AUX 1062.73
2026-02-13 02:24:06,381 [INFO ] [Train][E5][it 1800/3188][step 17741] RD 0.9939 | BPP 0.4949 | MSE 0.001535 | PSNR 28.42 | AUX 1054.88
2026-02-13 02:24:22,521 [INFO ] [Train][E5][it 1900/3188][step 17841] RD 0.9940 | BPP 0.4952 | MSE 0.001534 | PSNR 28.42 | AUX 1046.97
2026-02-13 02:24:38,460 [INFO ] [Train][E5][it 2000/3188][step 17941] RD 0.9936 | BPP 0.4955 | MSE 0.001532 | PSNR 28.43 | AUX 1039.07
2026-02-13 02:24:54,478 [INFO ] [Train][E5][it 2100/3188][step 18041] RD 0.9929 | BPP 0.4956 | MSE 0.001530 | PSNR 28.43 | AUX 1031.14
2026-02-13 02:25:10,427 [INFO ] [Train][E5][it 2200/3188][step 18141] RD 0.9928 | BPP 0.4956 | MSE 0.001529 | PSNR 28.43 | AUX 1023.06
2026-02-13 02:25:26,399 [INFO ] [Train][E5][it 2300/3188][step 18241] RD 0.9910 | BPP 0.4953 | MSE 0.001525 | PSNR 28.44 | AUX 1014.90
2026-02-13 02:25:42,330 [INFO ] [Train][E5][it 2400/3188][step 18341] RD 0.9875 | BPP 0.4943 | MSE 0.001517 | PSNR 28.47 | AUX 1006.68
2026-02-13 02:25:58,299 [INFO ] [Train][E5][it 2500/3188][step 18441] RD 0.9883 | BPP 0.4945 | MSE 0.001519 | PSNR 28.46 | AUX 998.38
2026-02-13 02:26:14,288 [INFO ] [Train][E5][it 2600/3188][step 18541] RD 0.9872 | BPP 0.4943 | MSE 0.001516 | PSNR 28.47 | AUX 989.96
2026-02-13 02:26:30,243 [INFO ] [Train][E5][it 2700/3188][step 18641] RD 0.9860 | BPP 0.4941 | MSE 0.001513 | PSNR 28.47 | AUX 981.55
2026-02-13 02:26:46,188 [INFO ] [Train][E5][it 2800/3188][step 18741] RD 0.9839 | BPP 0.4936 | MSE 0.001508 | PSNR 28.49 | AUX 972.99
2026-02-13 02:27:02,146 [INFO ] [Train][E5][it 2900/3188][step 18841] RD 0.9822 | BPP 0.4930 | MSE 0.001505 | PSNR 28.50 | AUX 964.34
2026-02-13 02:27:18,156 [INFO ] [Train][E5][it 3000/3188][step 18941] RD 0.9831 | BPP 0.4932 | MSE 0.001507 | PSNR 28.49 | AUX 955.63
2026-02-13 02:27:34,056 [INFO ] [Train][E5][it 3100/3188][step 19041] RD 0.9836 | BPP 0.4935 | MSE 0.001508 | PSNR 28.49 | AUX 946.79
2026-02-13 02:27:47,915 [INFO ] [Train][E5] RD 0.9816 | BPP 0.4930 | MSE 0.001503 | PSNR 28.50 dB | AUX 938.99
2026-02-13 02:28:37,115 [INFO ] [Kodak][E5] RD 0.7021 | BPP 0.3176 | MSE 0.001182 | PSNR 29.64 dB
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5] saved block maps for 8 images to ./checkpoints/tic_stage_vis/TIC/5e-3/kodak_block_spatial/epoch_0006
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_a1] U=0.017205 E=0.045022 Ehigh=0.008254 Elow=0.035950 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_a3] U=0.024547 E=0.094434 Ehigh=0.033824 Elow=0.057315 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_a5] U=0.071014 E=0.292352 Ehigh=0.138794 Elow=0.142388 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_a7] U=0.149644 E=0.601384 Ehigh=0.311747 Elow=0.266312 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_s0] U=0.598197 E=2.405104 Ehigh=1.249431 Elow=1.063253 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_s2] U=0.049892 E=0.202387 Ehigh=0.122375 Elow=0.072154 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_s4] U=0.013294 E=0.029344 Ehigh=0.010842 Elow=0.017747 G=0.000000
2026-02-13 02:28:37,115 [INFO ] [Spatial][E5][g_s6] U=0.009373 E=0.029978 Ehigh=0.018750 Elow=0.007112 G=0.000000
2026-02-13 02:28:37,500 [INFO ] Epoch 6/30 | LR 1.00e-04
2026-02-13 02:28:38,327 [INFO ] [Train][E6][it 0/3188][step 19129] RD 0.6774 | BPP 0.3779 | MSE 0.000921 | PSNR 30.38 | AUX 651.97
2026-02-13 02:28:54,601 [INFO ] [Train][E6][it 100/3188][step 19229] RD 0.9944 | BPP 0.4874 | MSE 0.001559 | PSNR 28.35 | AUX 640.47
2026-02-13 02:29:10,528 [INFO ] [Train][E6][it 200/3188][step 19329] RD 0.9893 | BPP 0.4907 | MSE 0.001533 | PSNR 28.40 | AUX 628.75
2026-02-13 02:29:26,466 [INFO ] [Train][E6][it 300/3188][step 19429] RD 0.9860 | BPP 0.4930 | MSE 0.001516 | PSNR 28.45 | AUX 617.79
2026-02-13 02:29:42,406 [INFO ] [Train][E6][it 400/3188][step 19529] RD 0.9805 | BPP 0.4922 | MSE 0.001502 | PSNR 28.50 | AUX 606.21
2026-02-13 02:29:58,336 [INFO ] [Train][E6][it 500/3188][step 19629] RD 0.9850 | BPP 0.4934 | MSE 0.001512 | PSNR 28.47 | AUX 594.95
2026-02-13 02:30:14,286 [INFO ] [Train][E6][it 600/3188][step 19729] RD 0.9731 | BPP 0.4911 | MSE 0.001482 | PSNR 28.55 | AUX 583.99
2026-02-13 02:30:30,248 [INFO ] [Train][E6][it 700/3188][step 19829] RD 0.9674 | BPP 0.4902 | MSE 0.001468 | PSNR 28.59 | AUX 573.19
2026-02-13 02:30:46,261 [INFO ] [Train][E6][it 800/3188][step 19929] RD 0.9635 | BPP 0.4891 | MSE 0.001459 | PSNR 28.62 | AUX 562.34
2026-02-13 02:31:02,254 [INFO ] [Train][E6][it 900/3188][step 20029] RD 0.9607 | BPP 0.4885 | MSE 0.001452 | PSNR 28.63 | AUX 551.33
2026-02-13 02:31:18,208 [INFO ] [Train][E6][it 1000/3188][step 20129] RD 0.9664 | BPP 0.4893 | MSE 0.001468 | PSNR 28.59 | AUX 540.55
2026-02-13 02:31:34,253 [INFO ] [Train][E6][it 1100/3188][step 20229] RD 0.9659 | BPP 0.4891 | MSE 0.001466 | PSNR 28.59 | AUX 530.17
2026-02-13 02:31:50,245 [INFO ] [Train][E6][it 1200/3188][step 20329] RD 0.9619 | BPP 0.4881 | MSE 0.001457 | PSNR 28.62 | AUX 520.31
2026-02-13 02:32:06,268 [INFO ] [Train][E6][it 1300/3188][step 20429] RD 0.9616 | BPP 0.4883 | MSE 0.001456 | PSNR 28.63 | AUX 510.75
2026-02-13 02:32:22,232 [INFO ] [Train][E6][it 1400/3188][step 20529] RD 0.9611 | BPP 0.4884 | MSE 0.001454 | PSNR 28.64 | AUX 501.72
2026-02-13 02:32:38,149 [INFO ] [Train][E6][it 1500/3188][step 20629] RD 0.9621 | BPP 0.4891 | MSE 0.001455 | PSNR 28.64 | AUX 493.03
2026-02-13 02:32:54,368 [INFO ] [Train][E6][it 1600/3188][step 20729] RD 0.9619 | BPP 0.4888 | MSE 0.001455 | PSNR 28.64 | AUX 484.68
2026-02-13 02:33:10,368 [INFO ] [Train][E6][it 1700/3188][step 20829] RD 0.9608 | BPP 0.4888 | MSE 0.001452 | PSNR 28.65 | AUX 476.72
2026-02-13 02:33:26,381 [INFO ] [Train][E6][it 1800/3188][step 20929] RD 0.9618 | BPP 0.4891 | MSE 0.001454 | PSNR 28.64 | AUX 469.14
2026-02-13 02:33:42,376 [INFO ] [Train][E6][it 1900/3188][step 21029] RD 0.9618 | BPP 0.4892 | MSE 0.001454 | PSNR 28.64 | AUX 461.93
2026-02-13 02:33:58,329 [INFO ] [Train][E6][it 2000/3188][step 21129] RD 0.9617 | BPP 0.4887 | MSE 0.001455 | PSNR 28.64 | AUX 455.02
2026-02-13 02:34:14,300 [INFO ] [Train][E6][it 2100/3188][step 21229] RD 0.9598 | BPP 0.4884 | MSE 0.001450 | PSNR 28.66 | AUX 448.40
2026-02-13 02:34:30,233 [INFO ] [Train][E6][it 2200/3188][step 21329] RD 0.9578 | BPP 0.4878 | MSE 0.001446 | PSNR 28.67 | AUX 442.10
2026-02-13 02:34:46,203 [INFO ] [Train][E6][it 2300/3188][step 21429] RD 0.9580 | BPP 0.4880 | MSE 0.001446 | PSNR 28.67 | AUX 436.07
2026-02-13 02:35:02,162 [INFO ] [Train][E6][it 2400/3188][step 21529] RD 0.9576 | BPP 0.4881 | MSE 0.001444 | PSNR 28.67 | AUX 430.33
2026-02-13 02:35:18,141 [INFO ] [Train][E6][it 2500/3188][step 21629] RD 0.9565 | BPP 0.4879 | MSE 0.001441 | PSNR 28.68 | AUX 424.90
2026-02-13 02:35:34,100 [INFO ] [Train][E6][it 2600/3188][step 21729] RD 0.9567 | BPP 0.4878 | MSE 0.001442 | PSNR 28.68 | AUX 419.73
2026-02-13 02:35:50,068 [INFO ] [Train][E6][it 2700/3188][step 21829] RD 0.9563 | BPP 0.4876 | MSE 0.001442 | PSNR 28.68 | AUX 414.81
2026-02-13 02:36:05,991 [INFO ] [Train][E6][it 2800/3188][step 21929] RD 0.9549 | BPP 0.4872 | MSE 0.001439 | PSNR 28.69 | AUX 410.12
2026-02-13 02:36:21,947 [INFO ] [Train][E6][it 2900/3188][step 22029] RD 0.9557 | BPP 0.4870 | MSE 0.001442 | PSNR 28.68 | AUX 405.63
2026-02-13 02:36:38,015 [INFO ] [Train][E6][it 3000/3188][step 22129] RD 0.9566 | BPP 0.4870 | MSE 0.001444 | PSNR 28.67 | AUX 401.35
2026-02-13 02:36:54,163 [INFO ] [Train][E6][it 3100/3188][step 22229] RD 0.9580 | BPP 0.4870 | MSE 0.001449 | PSNR 28.65 | AUX 397.23
2026-02-13 02:37:08,047 [INFO ] [Train][E6] RD 0.9571 | BPP 0.4869 | MSE 0.001446 | PSNR 28.66 dB | AUX 393.74
2026-02-13 02:37:57,028 [INFO ] [Kodak][E6] RD 0.6856 | BPP 0.3158 | MSE 0.001137 | PSNR 29.81 dB
2026-02-13 02:37:57,029 [INFO ] [Spatial][E6] saved block maps for 8 images to ./checkpoints/tic_stage_vis/TIC/5e-3/kodak_block_spatial/epoch_0007
2026-02-13 02:37:57,029 [INFO ] [Spatial][E6][g_a1] U=0.015748 E=0.039226 Ehigh=0.007901 Elow=0.030560 G=0.000000
2026-02-13 02:37:57,029 [INFO ] [Spatial][E6][g_a3] U=0.022647 E=0.084772 Ehigh=0.032215 Elow=0.049430 G=0.000000
2026-02-13 02:37:57,029 [INFO ] [Spatial][E6][g_a5] U=0.066867 E=0.276104 Ehigh=0.136002 Elow=0.129434 G=0.000000
